timestamp,project_id,resource_type,resource_id,zone,metric_name,metric_value,metric_unit,cpu_usage_percent,memory_usage_bytes,memory_limit_bytes,network_ingress_bytes,network_egress_bytes,restart_count,label_app,label_env,label_version,_anomaly
2026-03-27T10:22:00+00:00,custom-sim,gke_container,container-9986,europe-west1-b,container/cpu/usage_time,18.79,%,63.23,517327450,1024000000,15474,50307,0,custom,staging,0.1,
2026-03-27T10:23:00+00:00,custom-sim,gke_container,container-4402,europe-west1-b,container/cpu/usage_time,18.55,%,80.87,677850994,1024000000,32543,45641,0,custom,staging,0.1,
2026-03-27T10:24:00+00:00,custom-sim,gke_container,container-1303,europe-west1-b,container/cpu/usage_time,13.78,%,59.69,140550525,1024000000,81241,54210,0,custom,staging,0.1,
2026-03-27T10:25:00+00:00,custom-sim,gke_container,container-7739,europe-west1-b,container/cpu/usage_time,21.86,%,2.88,789860775,1024000000,92321,2329,0,custom,staging,0.1,
2026-03-27T10:26:00+00:00,custom-sim,gke_container,container-4192,europe-west1-b,container/cpu/usage_time,11.06,%,18.2,306987193,1024000000,65149,56028,0,custom,staging,0.1,
2026-03-27T10:27:00+00:00,custom-sim,gke_container,container-6726,europe-west1-b,container/cpu/usage_time,27.41,%,88.02,164725606,1024000000,7370,11525,0,custom,staging,0.1,
2026-03-27T10:28:00+00:00,custom-sim,gke_container,container-4432,europe-west1-b,container/cpu/usage_time,17.93,%,38.95,291018916,1024000000,95380,95192,0,custom,staging,0.1,
2026-03-27T10:29:00+00:00,custom-sim,gke_container,container-7755,europe-west1-b,container/cpu/usage_time,12.62,%,65.17,331091762,1024000000,3892,64718,0,custom,staging,0.1,
2026-03-27T10:30:00+00:00,custom-sim,gke_container,container-3805,europe-west1-b,container/cpu/usage_time,19.58,%,3.77,574062381,1024000000,34076,13641,0,custom,staging,0.1,
2026-03-27T10:31:00+00:00,custom-sim,gke_container,container-6776,europe-west1-b,container/cpu/usage_time,24.06,%,29.94,273161747,1024000000,83818,73712,0,custom,staging,0.1,
2026-03-27T10:32:00+00:00,custom-sim,gke_container,container-3381,europe-west1-b,container/cpu/usage_time,23.66,%,36.48,169433146,1024000000,17301,67624,0,custom,staging,0.1,
2026-03-27T10:33:00+00:00,custom-sim,gke_container,container-6833,europe-west1-b,container/cpu/usage_time,13.72,%,64.2,655952268,1024000000,87053,18226,0,custom,staging,0.1,
2026-03-27T10:34:00+00:00,custom-sim,gke_container,container-4205,europe-west1-b,container/cpu/usage_time,16.32,%,63.9,768506440,1024000000,37220,41810,0,custom,staging,0.1,
2026-03-27T10:35:00+00:00,custom-sim,gke_container,container-1868,europe-west1-b,container/cpu/usage_time,16.7,%,79.76,791703136,1024000000,96765,25149,0,custom,staging,0.1,
2026-03-27T10:36:00+00:00,custom-sim,gke_container,container-1138,europe-west1-b,container/cpu/usage_time,25.35,%,19.34,633308797,1024000000,55769,93365,0,custom,staging,0.1,
2026-03-27T10:37:00+00:00,custom-sim,gke_container,container-5141,europe-west1-b,container/cpu/usage_time,27.09,%,45.65,454420788,1024000000,1380,26419,0,custom,staging,0.1,
2026-03-27T10:38:00+00:00,custom-sim,gke_container,container-9974,europe-west1-b,container/cpu/usage_time,23.28,%,65.94,566141473,1024000000,21441,85847,0,custom,staging,0.1,
2026-03-27T10:39:00+00:00,custom-sim,gke_container,container-2190,europe-west1-b,container/cpu/usage_time,26.7,%,28.54,699087993,1024000000,49310,61689,0,custom,staging,0.1,
2026-03-27T10:40:00+00:00,custom-sim,gke_container,container-6621,europe-west1-b,container/cpu/usage_time,21.63,%,78.5,207780985,1024000000,84688,26518,0,custom,staging,0.1,
2026-03-27T10:41:00+00:00,custom-sim,gke_container,container-3320,europe-west1-b,container/cpu/usage_time,17.4,%,13.94,456335494,1024000000,8164,9904,0,custom,staging,0.1,
2026-03-27T10:42:00+00:00,custom-sim,gke_container,container-6058,europe-west1-b,container/cpu/usage_time,18.96,%,57.6,145404109,1024000000,13561,28635,0,custom,staging,0.1,
2026-03-27T10:43:00+00:00,custom-sim,gke_container,container-3575,europe-west1-b,container/cpu/usage_time,12.23,%,10.97,289826048,1024000000,22228,35548,0,custom,staging,0.1,
2026-03-27T10:44:00+00:00,custom-sim,gke_container,container-9649,europe-west1-b,container/cpu/usage_time,20.12,%,16.61,614705941,1024000000,26976,51025,0,custom,staging,0.1,
2026-03-27T10:45:00+00:00,custom-sim,gke_container,container-9097,europe-west1-b,container/cpu/usage_time,25.1,%,21.11,127591918,1024000000,82479,30291,0,custom,staging,0.1,
2026-03-27T10:46:00+00:00,custom-sim,gke_container,container-2767,europe-west1-b,container/cpu/usage_time,22.09,%,58.52,169124135,1024000000,20206,49432,0,custom,staging,0.1,
2026-03-27T10:47:00+00:00,custom-sim,gke_container,container-5560,europe-west1-b,container/cpu/usage_time,23.98,%,73.72,363229899,1024000000,63066,29465,0,custom,staging,0.1,
2026-03-27T10:48:00+00:00,custom-sim,gke_container,container-1837,europe-west1-b,container/cpu/usage_time,26.01,%,2.49,288374182,1024000000,29095,91937,0,custom,staging,0.1,
2026-03-27T10:49:00+00:00,custom-sim,gke_container,container-9772,europe-west1-b,container/cpu/usage_time,25.33,%,71.93,142281817,1024000000,79510,40618,0,custom,staging,0.1,
2026-03-27T10:50:00+00:00,custom-sim,gke_container,container-4253,europe-west1-b,container/cpu/usage_time,24.41,%,58.07,635771016,1024000000,78559,12830,0,custom,staging,0.1,
2026-03-27T10:51:00+00:00,custom-sim,gke_container,container-2461,europe-west1-b,container/cpu/usage_time,24.57,%,77.31,754465349,1024000000,12837,36134,0,custom,staging,0.1,
2026-03-27T10:52:00+00:00,custom-sim,gke_container,container-5161,europe-west1-b,container/cpu/usage_time,10.99,%,67.73,715797140,1024000000,68888,14580,0,custom,staging,0.1,
2026-03-27T10:53:00+00:00,custom-sim,gke_container,container-6592,europe-west1-b,container/cpu/usage_time,12.58,%,31.86,256035734,1024000000,13255,1145,0,custom,staging,0.1,
2026-03-27T10:54:00+00:00,custom-sim,gke_container,container-8383,europe-west1-b,container/cpu/usage_time,24.79,%,53.1,304062143,1024000000,87761,41073,0,custom,staging,0.1,
2026-03-27T10:55:00+00:00,custom-sim,gke_container,container-6188,europe-west1-b,container/cpu/usage_time,23.06,%,15.09,330739394,1024000000,32402,57304,0,custom,staging,0.1,
2026-03-27T10:56:00+00:00,custom-sim,gke_container,container-9166,europe-west1-b,container/cpu/usage_time,18.43,%,35.25,780293754,1024000000,27984,60599,0,custom,staging,0.1,
2026-03-27T10:57:00+00:00,custom-sim,gke_container,container-9543,europe-west1-b,container/cpu/usage_time,28.39,%,40.2,660769080,1024000000,26392,2894,0,custom,staging,0.1,
2026-03-27T10:58:00+00:00,custom-sim,gke_container,container-3135,europe-west1-b,container/cpu/usage_time,22.37,%,25.82,206140511,1024000000,42315,85396,0,custom,staging,0.1,
2026-03-27T10:59:00+00:00,custom-sim,gke_container,container-1686,europe-west1-b,container/cpu/usage_time,20.61,%,37.4,145583079,1024000000,41760,41437,0,custom,staging,0.1,
2026-03-27T11:00:00+00:00,custom-sim,gke_container,container-1805,europe-west1-b,container/cpu/usage_time,27.4,%,14.22,608517410,1024000000,33043,8731,0,custom,staging,0.1,
2026-03-27T11:01:00+00:00,custom-sim,gke_container,container-3223,europe-west1-b,container/cpu/usage_time,27.49,%,7.15,129361697,1024000000,69016,75955,0,custom,staging,0.1,
2026-03-27T11:02:00+00:00,custom-sim,gke_container,container-5158,europe-west1-b,container/cpu/usage_time,18.96,%,37.72,333676374,1024000000,66858,69576,0,custom,staging,0.1,
2026-03-27T11:03:00+00:00,custom-sim,gke_container,container-4776,europe-west1-b,container/cpu/usage_time,23.01,%,58.38,327043094,1024000000,20026,69371,0,custom,staging,0.1,
2026-03-27T11:04:00+00:00,custom-sim,gke_container,container-8440,europe-west1-b,container/cpu/usage_time,23.72,%,32.46,106095023,1024000000,69529,56070,0,custom,staging,0.1,
2026-03-27T11:05:00+00:00,custom-sim,gke_container,container-7803,europe-west1-b,container/cpu/usage_time,16.73,%,89.52,350215755,1024000000,14788,82784,0,custom,staging,0.1,
2026-03-27T11:06:00+00:00,custom-sim,gke_container,container-3110,europe-west1-b,container/cpu/usage_time,24.44,%,29.75,341689216,1024000000,44896,94682,0,custom,staging,0.1,
2026-03-27T11:07:00+00:00,custom-sim,gke_container,container-7601,europe-west1-b,container/cpu/usage_time,21.97,%,1.44,439910898,1024000000,11446,84327,0,custom,staging,0.1,
2026-03-27T11:08:00+00:00,custom-sim,gke_container,container-6862,europe-west1-b,container/cpu/usage_time,27.82,%,27.1,250573117,1024000000,65524,78007,0,custom,staging,0.1,
2026-03-27T11:09:00+00:00,custom-sim,gke_container,container-7452,europe-west1-b,container/cpu/usage_time,13.17,%,63.63,786901196,1024000000,10715,72967,0,custom,staging,0.1,
2026-03-27T11:10:00+00:00,custom-sim,gke_container,container-7629,europe-west1-b,container/cpu/usage_time,25.64,%,36.94,784043860,1024000000,69931,90538,0,custom,staging,0.1,
2026-03-27T11:11:00+00:00,custom-sim,gke_container,container-3011,europe-west1-b,container/cpu/usage_time,21.35,%,51.81,496046928,1024000000,11852,52569,0,custom,staging,0.1,
2026-03-27T11:12:00+00:00,custom-sim,gke_container,container-5985,europe-west1-b,container/cpu/usage_time,15.4,%,41.82,687604175,1024000000,68188,44967,0,custom,staging,0.1,
2026-03-27T11:13:00+00:00,custom-sim,gke_container,container-1324,europe-west1-b,container/cpu/usage_time,29.62,%,74.1,672034035,1024000000,56101,78683,0,custom,staging,0.1,
2026-03-27T11:14:00+00:00,custom-sim,gke_container,container-2448,europe-west1-b,container/cpu/usage_time,19.3,%,72.13,774723041,1024000000,46649,66458,0,custom,staging,0.1,
2026-03-27T11:15:00+00:00,custom-sim,gke_container,container-8015,europe-west1-b,container/cpu/usage_time,27.88,%,88.58,296910156,1024000000,68946,24800,0,custom,staging,0.1,
2026-03-27T11:16:00+00:00,custom-sim,gke_container,container-7832,europe-west1-b,container/cpu/usage_time,20.82,%,80.07,530823023,1024000000,2683,95658,0,custom,staging,0.1,
2026-03-27T11:17:00+00:00,custom-sim,gke_container,container-8365,europe-west1-b,container/cpu/usage_time,26.22,%,28.0,555001557,1024000000,25636,11539,0,custom,staging,0.1,
2026-03-27T11:18:00+00:00,custom-sim,gke_container,container-8409,europe-west1-b,container/cpu/usage_time,13.95,%,66.96,482606477,1024000000,71270,53731,0,custom,staging,0.1,
2026-03-27T11:19:00+00:00,custom-sim,gke_container,container-9555,europe-west1-b,container/cpu/usage_time,25.4,%,45.9,452866585,1024000000,48446,51015,0,custom,staging,0.1,
2026-03-27T11:20:00+00:00,custom-sim,gke_container,container-4533,europe-west1-b,container/cpu/usage_time,23.42,%,67.61,530875319,1024000000,97839,49023,0,custom,staging,0.1,
2026-03-27T11:21:00+00:00,custom-sim,gke_container,container-4154,europe-west1-b,container/cpu/usage_time,28.16,%,61.59,299102717,1024000000,97415,36808,0,custom,staging,0.1,
2026-03-27T11:22:00+00:00,custom-sim,gke_container,container-5349,europe-west1-b,container/cpu/usage_time,17.53,%,50.78,400423426,1024000000,37188,17502,0,custom,staging,0.1,
2026-03-27T11:23:00+00:00,custom-sim,gke_container,container-6865,europe-west1-b,container/cpu/usage_time,17.01,%,48.01,339428457,1024000000,23563,46826,0,custom,staging,0.1,
2026-03-27T11:24:00+00:00,custom-sim,gke_container,container-9352,europe-west1-b,container/cpu/usage_time,12.51,%,75.51,261156172,1024000000,52456,67048,0,custom,staging,0.1,
2026-03-27T11:25:00+00:00,custom-sim,gke_container,container-3865,europe-west1-b,container/cpu/usage_time,19.37,%,47.45,470859661,1024000000,50707,58854,0,custom,staging,0.1,
2026-03-27T11:26:00+00:00,custom-sim,gke_container,container-7203,europe-west1-b,container/cpu/usage_time,28.61,%,66.57,465025666,1024000000,78163,3445,0,custom,staging,0.1,
2026-03-27T11:27:00+00:00,custom-sim,gke_container,container-7512,europe-west1-b,container/cpu/usage_time,20.12,%,5.94,400995067,1024000000,82942,90204,0,custom,staging,0.1,
2026-03-27T11:28:00+00:00,custom-sim,gke_container,container-1330,europe-west1-b,container/cpu/usage_time,17.53,%,65.28,521318648,1024000000,38571,40319,0,custom,staging,0.1,
2026-03-27T11:29:00+00:00,custom-sim,gke_container,container-8482,europe-west1-b,container/cpu/usage_time,15.37,%,44.51,637990076,1024000000,30447,7413,0,custom,staging,0.1,
2026-03-27T11:30:00+00:00,custom-sim,gke_container,container-7554,europe-west1-b,container/cpu/usage_time,20.5,%,87.81,339792171,1024000000,1178,93146,0,custom,staging,0.1,
2026-03-27T11:31:00+00:00,custom-sim,gke_container,container-8448,europe-west1-b,container/cpu/usage_time,20.2,%,11.44,266548774,1024000000,52542,25173,0,custom,staging,0.1,
2026-03-27T11:32:00+00:00,custom-sim,gke_container,container-6938,europe-west1-b,container/cpu/usage_time,25.05,%,34.39,363176392,1024000000,65845,39114,0,custom,staging,0.1,
2026-03-27T11:33:00+00:00,custom-sim,gke_container,container-7457,europe-west1-b,container/cpu/usage_time,15.29,%,35.4,574825045,1024000000,85950,40103,0,custom,staging,0.1,
2026-03-27T11:34:00+00:00,custom-sim,gke_container,container-7942,europe-west1-b,container/cpu/usage_time,29.48,%,80.41,531713425,1024000000,15250,28101,0,custom,staging,0.1,
2026-03-27T11:35:00+00:00,custom-sim,gke_container,container-3082,europe-west1-b,container/cpu/usage_time,17.39,%,18.72,132142911,1024000000,25585,26517,0,custom,staging,0.1,
2026-03-27T11:36:00+00:00,custom-sim,gke_container,container-5719,europe-west1-b,container/cpu/usage_time,17.74,%,80.38,599822216,1024000000,79941,26070,0,custom,staging,0.1,
2026-03-27T11:37:00+00:00,custom-sim,gke_container,container-1886,europe-west1-b,container/cpu/usage_time,23.12,%,79.64,714724645,1024000000,65674,16705,0,custom,staging,0.1,
2026-03-27T11:38:00+00:00,custom-sim,gke_container,container-8093,europe-west1-b,container/cpu/usage_time,17.75,%,47.02,724467655,1024000000,38179,82926,0,custom,staging,0.1,
2026-03-27T11:39:00+00:00,custom-sim,gke_container,container-9721,europe-west1-b,container/cpu/usage_time,17.01,%,45.94,285866382,1024000000,71859,84162,0,custom,staging,0.1,
2026-03-27T11:40:00+00:00,custom-sim,gke_container,container-3657,europe-west1-b,container/cpu/usage_time,17.14,%,86.67,110303397,1024000000,38048,73970,0,custom,staging,0.1,
2026-03-27T11:41:00+00:00,custom-sim,gke_container,container-2906,europe-west1-b,container/cpu/usage_time,12.07,%,55.96,747112341,1024000000,26520,74668,0,custom,staging,0.1,
2026-03-27T11:42:00+00:00,custom-sim,gke_container,container-4584,europe-west1-b,container/cpu/usage_time,26.83,%,81.32,507570752,1024000000,92977,18359,0,custom,staging,0.1,
2026-03-27T11:43:00+00:00,custom-sim,gke_container,container-9481,europe-west1-b,container/cpu/usage_time,26.42,%,44.35,311782393,1024000000,52854,11176,0,custom,staging,0.1,
2026-03-27T11:44:00+00:00,custom-sim,gke_container,container-7218,europe-west1-b,container/cpu/usage_time,15.83,%,57.22,186899810,1024000000,16764,23684,0,custom,staging,0.1,
2026-03-27T11:45:00+00:00,custom-sim,gke_container,container-8307,europe-west1-b,container/cpu/usage_time,11.61,%,67.99,458198765,1024000000,45336,39674,0,custom,staging,0.1,
2026-03-27T11:46:00+00:00,custom-sim,gke_container,container-8937,europe-west1-b,container/cpu/usage_time,13.29,%,78.22,513393420,1024000000,68236,33614,0,custom,staging,0.1,
2026-03-27T11:47:00+00:00,custom-sim,gke_container,container-5426,europe-west1-b,container/cpu/usage_time,19.02,%,61.21,300396229,1024000000,94069,56619,0,custom,staging,0.1,
2026-03-27T11:48:00+00:00,custom-sim,gke_container,container-4267,europe-west1-b,container/cpu/usage_time,28.4,%,17.89,541981090,1024000000,58140,34401,0,custom,staging,0.1,
2026-03-27T11:49:00+00:00,custom-sim,gke_container,container-5936,europe-west1-b,container/cpu/usage_time,22.82,%,42.78,730894600,1024000000,68472,48814,0,custom,staging,0.1,
2026-03-27T11:50:00+00:00,custom-sim,gke_container,container-3465,europe-west1-b,container/cpu/usage_time,27.71,%,82.5,137148713,1024000000,53990,53600,0,custom,staging,0.1,
2026-03-27T11:51:00+00:00,custom-sim,gke_container,container-3286,europe-west1-b,container/cpu/usage_time,11.65,%,58.44,560653306,1024000000,73848,90868,0,custom,staging,0.1,
2026-03-27T11:52:00+00:00,custom-sim,gke_container,container-4279,europe-west1-b,container/cpu/usage_time,15.01,%,36.51,211712152,1024000000,51619,14371,0,custom,staging,0.1,
2026-03-27T11:53:00+00:00,custom-sim,gke_container,container-3565,europe-west1-b,container/cpu/usage_time,18.29,%,31.28,741426793,1024000000,23124,3324,0,custom,staging,0.1,
2026-03-27T11:54:00+00:00,custom-sim,gke_container,container-1768,europe-west1-b,container/cpu/usage_time,13.02,%,66.42,743006788,1024000000,12780,55168,0,custom,staging,0.1,
2026-03-27T11:55:00+00:00,custom-sim,gke_container,container-6566,europe-west1-b,container/cpu/usage_time,17.98,%,16.17,377532629,1024000000,75909,63876,0,custom,staging,0.1,
2026-03-27T11:56:00+00:00,custom-sim,gke_container,container-4360,europe-west1-b,container/cpu/usage_time,11.0,%,74.82,364669338,1024000000,80896,77275,0,custom,staging,0.1,
2026-03-27T11:57:00+00:00,custom-sim,gke_container,container-5435,europe-west1-b,container/cpu/usage_time,11.76,%,30.22,123777710,1024000000,17989,62074,0,custom,staging,0.1,
2026-03-27T11:58:00+00:00,custom-sim,gke_container,container-6620,europe-west1-b,container/cpu/usage_time,11.97,%,34.28,311169326,1024000000,18204,32768,0,custom,staging,0.1,
2026-03-27T11:59:00+00:00,custom-sim,gke_container,container-8646,europe-west1-b,container/cpu/usage_time,23.66,%,66.97,483081073,1024000000,74558,18102,0,custom,staging,0.1,
2026-03-27T12:00:00+00:00,custom-sim,gke_container,container-7601,europe-west1-b,container/cpu/usage_time,11.6,%,78.15,718634114,1024000000,13410,36501,0,custom,staging,0.1,
2026-03-27T12:01:00+00:00,custom-sim,gke_container,container-4041,europe-west1-b,container/cpu/usage_time,12.02,%,8.74,243186952,1024000000,22414,9215,0,custom,staging,0.1,
2026-03-27T12:02:00+00:00,custom-sim,gke_container,container-1258,europe-west1-b,container/cpu/usage_time,11.43,%,34.98,114467239,1024000000,20208,81619,0,custom,staging,0.1,
2026-03-27T12:03:00+00:00,custom-sim,gke_container,container-7216,europe-west1-b,container/cpu/usage_time,26.58,%,59.12,180163004,1024000000,78477,24383,0,custom,staging,0.1,
2026-03-27T12:04:00+00:00,custom-sim,gke_container,container-7668,europe-west1-b,container/cpu/usage_time,22.62,%,31.81,751701204,1024000000,33166,55359,0,custom,staging,0.1,
2026-03-27T12:05:00+00:00,custom-sim,gke_container,container-5377,europe-west1-b,container/cpu/usage_time,13.77,%,86.82,236557784,1024000000,26869,85941,0,custom,staging,0.1,
