timestamp,metric_name,metric_type,metric_value,service_name,pod_name,container_id,label_area,label_env,help_text,_anomaly
2026-03-28T08:55:00+00:00,jvm_memory_used_bytes,gauge,299999112,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:55:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09665254573367428,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:55:00+00:00,process_cpu_usage,gauge,0.19661696133313283,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:56:00+00:00,jvm_memory_used_bytes,gauge,299999663,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:56:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10615049850540283,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:56:00+00:00,process_cpu_usage,gauge,0.19313139673934443,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:57:00+00:00,jvm_memory_used_bytes,gauge,299999057,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:57:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10329611133827972,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:57:00+00:00,process_cpu_usage,gauge,0.2065649983792165,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:58:00+00:00,jvm_memory_used_bytes,gauge,299999565,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:58:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09222331371533779,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:58:00+00:00,process_cpu_usage,gauge,0.20382248691492863,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:59:00+00:00,jvm_memory_used_bytes,gauge,300000512,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:59:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09506323544659291,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T08:59:00+00:00,process_cpu_usage,gauge,0.19973614021845704,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:00:00+00:00,jvm_memory_used_bytes,gauge,300000581,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:00:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09926335469161446,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:00:00+00:00,process_cpu_usage,gauge,0.19775372551902545,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:00:00+00:00,jvm_memory_used_bytes,gauge,793333333,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_LEAK
2026-03-28T09:00:00+00:00,jvm_gc_pause_seconds_sum,gauge,16.62,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_GC
2026-03-28T09:00:00+00:00,process_cpu_usage,gauge,0.69,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_CPU
2026-03-28T09:01:00+00:00,jvm_memory_used_bytes,gauge,299999042,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:01:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10577900846089411,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:01:00+00:00,process_cpu_usage,gauge,0.206543144260149,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:02:00+00:00,jvm_memory_used_bytes,gauge,299999264,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:02:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10461310120363679,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:02:00+00:00,process_cpu_usage,gauge,0.1981960224250596,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:03:00+00:00,jvm_memory_used_bytes,gauge,299999963,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:03:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0995230180377992,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:03:00+00:00,process_cpu_usage,gauge,0.19015901257193168,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:04:00+00:00,jvm_memory_used_bytes,gauge,299999990,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:04:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09896107476902288,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:04:00+00:00,process_cpu_usage,gauge,0.19086251947406774,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:05:00+00:00,jvm_memory_used_bytes,gauge,299999192,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:05:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10349493669411836,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:05:00+00:00,process_cpu_usage,gauge,0.19028180093471106,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:06:00+00:00,jvm_memory_used_bytes,gauge,299999818,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:06:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10968298336282337,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:06:00+00:00,process_cpu_usage,gauge,0.20292454205448338,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:07:00+00:00,jvm_memory_used_bytes,gauge,299999066,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:07:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10720022688538153,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:07:00+00:00,process_cpu_usage,gauge,0.1915141887715143,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:08:00+00:00,jvm_memory_used_bytes,gauge,299999345,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:08:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10155610028119688,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:08:00+00:00,process_cpu_usage,gauge,0.19493602818437808,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:09:00+00:00,jvm_memory_used_bytes,gauge,299999152,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:09:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10280918092196822,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:09:00+00:00,process_cpu_usage,gauge,0.20757001195282568,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:10:00+00:00,jvm_memory_used_bytes,gauge,299999769,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:10:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10837545557014813,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:10:00+00:00,process_cpu_usage,gauge,0.1905786443847642,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:10:00+00:00,jvm_memory_used_bytes,gauge,875555555,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_LEAK
2026-03-28T09:10:00+00:00,jvm_gc_pause_seconds_sum,gauge,19.31,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_GC
2026-03-28T09:10:00+00:00,process_cpu_usage,gauge,0.78,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_CPU
2026-03-28T09:11:00+00:00,jvm_memory_used_bytes,gauge,299999101,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:11:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09979020373174487,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:11:00+00:00,process_cpu_usage,gauge,0.2044937312357713,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:12:00+00:00,jvm_memory_used_bytes,gauge,299999917,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:12:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10429119037250041,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:12:00+00:00,process_cpu_usage,gauge,0.2085307329554314,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:13:00+00:00,jvm_memory_used_bytes,gauge,299999655,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:13:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09271631989125528,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:13:00+00:00,process_cpu_usage,gauge,0.20245123787062422,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:14:00+00:00,jvm_memory_used_bytes,gauge,299999995,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:14:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10154118522651955,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:14:00+00:00,process_cpu_usage,gauge,0.19776611701644992,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:15:00+00:00,jvm_memory_used_bytes,gauge,299999668,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:15:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10952862221792756,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:15:00+00:00,process_cpu_usage,gauge,0.20542492237125667,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:16:00+00:00,jvm_memory_used_bytes,gauge,300000776,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:16:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10100779144091156,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:16:00+00:00,process_cpu_usage,gauge,0.19908043273123396,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:17:00+00:00,jvm_memory_used_bytes,gauge,299999156,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:17:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09932484525453808,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:17:00+00:00,process_cpu_usage,gauge,0.2012825292830494,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:18:00+00:00,jvm_memory_used_bytes,gauge,299999620,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:18:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10568761042551393,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:18:00+00:00,process_cpu_usage,gauge,0.20972207359176856,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:19:00+00:00,jvm_memory_used_bytes,gauge,300000441,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:19:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10280416542716413,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:19:00+00:00,process_cpu_usage,gauge,0.19825870234983764,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:20:00+00:00,jvm_memory_used_bytes,gauge,300000844,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:20:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10649683445101499,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:20:00+00:00,process_cpu_usage,gauge,0.2025092323207508,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:20:00+00:00,jvm_memory_used_bytes,gauge,957777777,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_LEAK
2026-03-28T09:20:00+00:00,jvm_gc_pause_seconds_sum,gauge,22.01,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_GC
2026-03-28T09:20:00+00:00,process_cpu_usage,gauge,0.86,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_CPU
2026-03-28T09:21:00+00:00,jvm_memory_used_bytes,gauge,300000918,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:21:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09158547555086642,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:21:00+00:00,process_cpu_usage,gauge,0.20123914425417594,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:22:00+00:00,jvm_memory_used_bytes,gauge,299999833,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:22:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.107588047435928,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:22:00+00:00,process_cpu_usage,gauge,0.1957151718248617,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:23:00+00:00,jvm_memory_used_bytes,gauge,299999161,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:23:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.0965474399904909,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:23:00+00:00,process_cpu_usage,gauge,0.1986879276810156,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:24:00+00:00,jvm_memory_used_bytes,gauge,299999386,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:24:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10028931791028142,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:24:00+00:00,process_cpu_usage,gauge,0.19912921956671453,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:25:00+00:00,jvm_memory_used_bytes,gauge,300000511,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:25:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.1075925775372495,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:25:00+00:00,process_cpu_usage,gauge,0.20180524430804722,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:26:00+00:00,jvm_memory_used_bytes,gauge,299999473,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:26:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09758408554633675,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:26:00+00:00,process_cpu_usage,gauge,0.2032675587727638,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:27:00+00:00,jvm_memory_used_bytes,gauge,300000114,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:27:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10941835913930734,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:27:00+00:00,process_cpu_usage,gauge,0.20209529677311935,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:28:00+00:00,jvm_memory_used_bytes,gauge,299999099,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:28:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09510306642963588,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:28:00+00:00,process_cpu_usage,gauge,0.20168438934549043,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:29:00+00:00,jvm_memory_used_bytes,gauge,300000870,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:29:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.10255588901684537,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:29:00+00:00,process_cpu_usage,gauge,0.20402121525057199,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:30:00+00:00,jvm_memory_used_bytes,gauge,299999128,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:30:00+00:00,jvm_gc_pause_seconds_sum,gauge,0.09546330248356857,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:30:00+00:00,process_cpu_usage,gauge,0.20792656660422296,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,
2026-03-28T09:30:00+00:00,jvm_memory_used_bytes,gauge,1040000000,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_LEAK
2026-03-28T09:30:00+00:00,jvm_gc_pause_seconds_sum,gauge,24.7,terminal-handler-sim,terminal-handler-pod-0,container-main,payments,staging,,A3_GC
